[local] 5 -7 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 15 -9 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] -5 -9 50.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 7 -9 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 1 -7 60.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 1 -1 60.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 1 -13 60.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 1 1 60.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 1 -11 60.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 1 -5 60.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 1 -15 60.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 1 3 60.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 1 -9 60.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 5 -3 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] -1 -3 50.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 11 -3 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] -3 -3 50.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 9 -3 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 3 -3 50.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 15 -3 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] -5 -3 50.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 7 -3 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 1 -3 60.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 13 -7 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 13 -1 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 13 -13 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 13 1 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 13 -11 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 13 -5 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 13 -15 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 13 3 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 13 -9 80.0 (best c=32.0, g=0.0078125, rate=80.0)
[local] 13 -3 80.0 (best c=32.0, g=0.0078125, rate=80.0)
32.0 0.0078125 80.0
iter  1 act 1.036e+03 pre 1.025e+03 delta 2.252e+00 f 4.992e+03 |g| 1.130e+03 CG   3
iter  2 act 3.970e+00 pre 3.918e+00 delta 2.252e+00 f 3.956e+03 |g| 5.660e+01 CG   3
iter  3 act 3.802e-02 pre 3.802e-02 delta 2.252e+00 f 3.952e+03 |g| 5.907e+00 CG   3
Accuracy = 63.6364% (14/22) (classification)
