[local] 5 -7 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 13 -13 90.0 (best c=128.0, g=0.0078125, rate=100.0)
[local] 13 1 90.0 (best c=128.0, g=0.0078125, rate=100.0)
[local] 13 -11 90.0 (best c=128.0, g=0.0078125, rate=100.0)
[local] 13 -5 90.0 (best c=128.0, g=0.0078125, rate=100.0)
[local] 13 -15 90.0 (best c=128.0, g=0.0078125, rate=100.0)
[local] 13 3 90.0 (best c=128.0, g=0.0078125, rate=100.0)
[local] 13 -9 90.0 (best c=128.0, g=0.0078125, rate=100.0)
[local] 13 -3 90.0 (best c=128.0, g=0.0078125, rate=100.0)
128.0 0.0078125 100.0
iter  1 act 4.962e+03 pre 4.643e+03 delta 2.521e+00 f 2.138e+04 |g| 5.483e+03 CG   3
iter  2 act 1.241e+02 pre 1.166e+02 delta 2.521e+00 f 1.641e+04 |g| 6.666e+02 CG   3
iter  3 act 2.799e+00 pre 2.798e+00 delta 2.521e+00 f 1.629e+04 |g| 2.200e+02 CG   3
Accuracy = 61.9048% (13/21) (classification)
