[local] 5 -7 20.0 (best c=32.0, g=0.0078125, rate=20.0)
[local] -1 -15 20.0 (best c=0.125, g=0.0078125, rate=20.0)
[local] 11 -15 20.0 (best c=0.125, g=0.0078125, rate=20.0)
[local] -3 -15 20.0 (best c=0.125, g=0.0078125, rate=20.0)
[local] 9 -15 20.0 (best c=0.125, g=0.0078125, rate=20.0)
[local] 3 -15 20.0 (best c=0.125, g=0.0078125, rate=20.0)
[local] 15 -15 10.0 (best c=0.125, g=0.0078125, rate=20.0)
[local] -5 -7 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] -5 -1 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] -5 -13 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] -5 1 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] -5 -11 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] -5 -5 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] -5 -15 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 5 3 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] -1 3 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 11 3 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] -3 3 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 9 3 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 3 3 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 15 3 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] -5 3 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 7 -7 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 7 -1 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 7 -13 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 7 1 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 7 -11 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 7 -5 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 7 -15 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 7 3 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 5 -9 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] -1 -9 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 11 -9 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] -3 -9 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 9 -9 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 3 -9 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 15 -9 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] -5 -9 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 7 -9 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 1 -7 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 1 -1 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 1 -13 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 1 1 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 1 -11 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 1 -5 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 1 -15 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 1 3 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 1 -9 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 5 -3 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] -1 -3 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 11 -3 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] -3 -3 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 9 -3 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 3 -3 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 15 -3 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] -5 -3 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 7 -3 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 1 -3 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 13 -7 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 13 -1 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 13 -13 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 13 1 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 13 -11 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 13 -5 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 13 -15 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 13 3 20.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 13 -9 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
[local] 13 -3 10.0 (best c=0.03125, g=0.0078125, rate=20.0)
0.03125 0.0078125 20.0
*
optimization finished, #iter = 80
nu = 0.958084
obj = -4.997445, rho = -0.998094
nSV = 160, nBSV = 160
Total nSV = 160
Accuracy = 4.7619% (1/21) (classification)
