[local] 5 -7 70.0 (best c=32.0, g=0.0078125, rate=70.0)
[local] 13 -1 80.0 (best c=128.0, g=0.0078125, rate=80.0)
[local] 13 -13 80.0 (best c=128.0, g=0.0078125, rate=80.0)
[local] 13 1 80.0 (best c=128.0, g=0.0078125, rate=80.0)
[local] 13 -11 80.0 (best c=128.0, g=0.0078125, rate=80.0)
[local] 13 -5 80.0 (best c=128.0, g=0.0078125, rate=80.0)
[local] 13 -15 80.0 (best c=128.0, g=0.0078125, rate=80.0)
[local] 13 3 80.0 (best c=128.0, g=0.0078125, rate=80.0)
[local] 13 -9 80.0 (best c=128.0, g=0.0078125, rate=80.0)
[local] 13 -3 80.0 (best c=128.0, g=0.0078125, rate=80.0)
128.0 0.0078125 80.0
iter  1 act 3.747e+03 pre 3.734e+03 delta 2.554e+00 f 2.010e+04 |g| 4.152e+03 CG   3
iter  2 act 2.688e+00 pre 2.688e+00 delta 2.554e+00 f 1.635e+04 |g| 1.484e+02 CG   3
Accuracy = 72.7273% (16/22) (classification)
