[local] 5 -7 40.0 (best c=32.0, g=0.0078125, rate=40.0)
[local] 1 -13 50.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 1 1 50.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 1 -11 50.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 1 -5 50.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 1 -15 50.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 1 3 50.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 1 -9 50.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 5 -3 40.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] -1 -3 50.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 11 -3 20.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] -3 -3 50.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 9 -3 20.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 3 -3 60.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 15 -3 20.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] -5 -3 50.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 7 -3 40.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 1 -3 50.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 13 -7 20.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 13 -1 20.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 13 -13 20.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 13 1 20.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 13 -11 20.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 13 -5 20.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 13 -15 20.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 13 3 20.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 13 -9 20.0 (best c=8.0, g=0.0078125, rate=60.0)
[local] 13 -3 20.0 (best c=8.0, g=0.0078125, rate=60.0)
8.0 0.0078125 60.0
iter  1 act 5.144e+01 pre 5.144e+01 delta 8.303e-01 f 1.144e+03 |g| 3.787e+02 CG   3
iter  2 act 1.916e+00 pre 1.916e+00 delta 8.303e-01 f 1.093e+03 |g| 1.892e+01 CG   4
Accuracy = 77.2727% (16/22) (classification)
