[local] 5 -7 70.0 (best c=32.0, g=0.0078125, rate=70.0)
[local] 7 -13 70.0 (best c=8.0, g=2.0, rate=90.0)
[local] 7 1 90.0 (best c=8.0, g=2.0, rate=90.0)
[local] 7 -11 70.0 (best c=8.0, g=2.0, rate=90.0)
[local] 7 -5 80.0 (best c=8.0, g=2.0, rate=90.0)
[local] 7 -15 70.0 (best c=8.0, g=2.0, rate=90.0)
[local] 7 3 70.0 (best c=8.0, g=2.0, rate=90.0)
[local] 5 -9 70.0 (best c=8.0, g=2.0, rate=90.0)
[local] -1 -9 70.0 (best c=8.0, g=2.0, rate=90.0)
[local] 11 -9 80.0 (best c=8.0, g=2.0, rate=90.0)
[local] -3 -9 70.0 (best c=8.0, g=2.0, rate=90.0)
[local] 9 -9 80.0 (best c=8.0, g=2.0, rate=90.0)
[local] 3 -9 70.0 (best c=8.0, g=2.0, rate=90.0)
[local] 15 -9 80.0 (best c=8.0, g=2.0, rate=90.0)
[local] -5 -9 70.0 (best c=8.0, g=2.0, rate=90.0)
[local] 7 -9 70.0 (best c=8.0, g=2.0, rate=90.0)
[local] 1 -7 70.0 (best c=8.0, g=2.0, rate=90.0)
[local] 1 -1 80.0 (best c=8.0, g=2.0, rate=90.0)
[local] 1 -13 70.0 (best c=8.0, g=2.0, rate=90.0)
[local] 1 1 90.0 (best c=2.0, g=2.0, rate=90.0)
[local] 1 -11 70.0 (best c=2.0, g=2.0, rate=90.0)
[local] 1 -5 70.0 (best c=2.0, g=2.0, rate=90.0)
[local] 1 -15 70.0 (best c=2.0, g=2.0, rate=90.0)
[local] 1 3 70.0 (best c=2.0, g=2.0, rate=90.0)
[local] 1 -9 70.0 (best c=2.0, g=2.0, rate=90.0)
[local] 5 -3 80.0 (best c=2.0, g=2.0, rate=90.0)
[local] -1 -3 70.0 (best c=2.0, g=2.0, rate=90.0)
[local] 11 -3 80.0 (best c=2.0, g=2.0, rate=90.0)
[local] -3 -3 70.0 (best c=2.0, g=2.0, rate=90.0)
[local] 9 -3 80.0 (best c=2.0, g=2.0, rate=90.0)
[local] 3 -3 80.0 (best c=2.0, g=2.0, rate=90.0)
[local] 15 -3 80.0 (best c=2.0, g=2.0, rate=90.0)
[local] -5 -3 70.0 (best c=2.0, g=2.0, rate=90.0)
[local] 7 -3 80.0 (best c=2.0, g=2.0, rate=90.0)
[local] 1 -3 70.0 (best c=2.0, g=2.0, rate=90.0)
[local] 13 -7 80.0 (best c=2.0, g=2.0, rate=90.0)
[local] 13 -1 80.0 (best c=2.0, g=2.0, rate=90.0)
[local] 13 -13 80.0 (best c=2.0, g=2.0, rate=90.0)
[local] 13 1 90.0 (best c=2.0, g=2.0, rate=90.0)
[local] 13 -11 80.0 (best c=2.0, g=2.0, rate=90.0)
[local] 13 -5 80.0 (best c=2.0, g=2.0, rate=90.0)
[local] 13 -15 70.0 (best c=2.0, g=2.0, rate=90.0)
[local] 13 3 70.0 (best c=2.0, g=2.0, rate=90.0)
[local] 13 -9 80.0 (best c=2.0, g=2.0, rate=90.0)
[local] 13 -3 80.0 (best c=2.0, g=2.0, rate=90.0)
2.0 2.0 90.0
.*.*
optimization finished, #iter = 292
nu = 0.326468
obj = -47.337911, rho = 0.368466
nSV = 143, nBSV = 0
Total nSV = 143
Accuracy = 90.9091% (20/22) (classification)
