[local] 5 -7 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] -3 -9 60.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 9 -9 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 3 -9 70.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 15 -9 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] -5 -9 60.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 7 -9 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 1 -7 70.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 1 -1 70.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 1 -13 70.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 1 1 70.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 1 -11 70.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 1 -5 70.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 1 -15 70.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 1 3 70.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 1 -9 70.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 5 -3 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] -1 -3 80.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 11 -3 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] -3 -3 60.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 9 -3 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 3 -3 70.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 15 -3 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] -5 -3 60.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 7 -3 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 1 -3 70.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 13 -7 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 13 -1 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 13 -13 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 13 1 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 13 -11 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 13 -5 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 13 -15 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 13 3 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 13 -9 90.0 (best c=32.0, g=0.0078125, rate=90.0)
[local] 13 -3 90.0 (best c=32.0, g=0.0078125, rate=90.0)
32.0 0.0078125 90.0
iter  1 act 1.482e+03 pre 1.451e+03 delta 2.758e+00 f 4.224e+03 |g| 3.030e+03 CG   3
iter  2 act 5.456e+01 pre 4.778e+01 delta 2.758e+00 f 2.742e+03 |g| 1.950e+02 CG   4
iter  3 act 3.486e+00 pre 3.280e+00 delta 2.758e+00 f 2.688e+03 |g| 5.123e+01 CG   4
Accuracy = 85.7143% (17/21) (classification)
