[local] 5 -7 50.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 15 -9 50.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] -5 -9 40.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 7 -9 50.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 1 -7 40.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 1 -1 40.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 1 -13 40.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 1 1 40.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 1 -11 40.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 1 -5 40.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 1 -15 40.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 1 3 40.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 1 -9 40.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 5 -3 50.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] -1 -3 40.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 11 -3 50.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] -3 -3 40.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 9 -3 40.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 3 -3 40.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 15 -3 50.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] -5 -3 40.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 7 -3 50.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 1 -3 40.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 13 -7 50.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 13 -1 50.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 13 -13 50.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 13 1 50.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 13 -11 50.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 13 -5 50.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 13 -15 50.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 13 3 50.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 13 -9 50.0 (best c=32.0, g=0.0078125, rate=50.0)
[local] 13 -3 50.0 (best c=32.0, g=0.0078125, rate=50.0)
32.0 0.0078125 50.0
iter  1 act 4.540e+02 pre 4.508e+02 delta 1.427e+00 f 4.960e+03 |g| 8.817e+02 CG   3
iter  2 act 7.957e-01 pre 7.957e-01 delta 1.427e+00 f 4.506e+03 |g| 3.174e+01 CG   3
Accuracy = 61.9048% (13/21) (classification)
