[local] 5 -7 70.0 (best c=32.0, g=0.0078125, rate=70.0)
[local] 13 -7 70.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -1 70.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -13 70.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 1 60.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -11 70.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -5 70.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -15 70.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 3 60.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -9 70.0 (best c=0.03125, g=0.0078125, rate=70.0)
[local] 13 -3 70.0 (best c=0.03125, g=0.0078125, rate=70.0)
0.03125 0.0078125 70.0
*
optimization finished, #iter = 78
nu = 0.974359
obj = -4.747395, rho = 0.999076
nSV = 152, nBSV = 152
Total nSV = 152
Accuracy = 90.9091% (20/22) (classification)
