[local] 5 -7 60.0 (best c=32.0, g=0.0078125, rate=60.0)
[local] 7 -7 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 7 -1 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 7 -13 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 7 1 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 7 -11 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 7 -5 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 7 -15 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 7 3 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 5 -9 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] -1 -9 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 11 -9 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] -3 -9 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 9 -9 80.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 3 -9 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 15 -9 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] -5 -9 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 7 -9 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 1 -7 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 1 -1 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 1 -13 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 1 1 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 1 -11 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 1 -5 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 1 -15 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 1 3 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 1 -9 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 5 -3 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] -1 -3 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 11 -3 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] -3 -3 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 9 -3 80.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 3 -3 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 15 -3 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] -5 -3 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 7 -3 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 1 -3 60.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 13 -7 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 13 -1 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 13 -13 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 13 1 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 13 -11 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 13 -5 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 13 -15 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 13 3 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 13 -9 70.0 (best c=512.0, g=0.0078125, rate=80.0)
[local] 13 -3 70.0 (best c=512.0, g=0.0078125, rate=80.0)
512.0 0.0078125 80.0
iter  1 act 2.539e+04 pre 2.482e+04 delta 2.755e+00 f 6.758e+04 |g| 4.808e+04 CG   3
iter  2 act 1.171e+03 pre 1.052e+03 delta 2.755e+00 f 4.220e+04 |g| 3.245e+03 CG   4
iter  3 act 9.011e+01 pre 8.090e+01 delta 2.755e+00 f 4.103e+04 |g| 1.368e+03 CG   3
iter  4 act 5.757e+00 pre 5.757e+00 delta 2.755e+00 f 4.094e+04 |g| 2.195e+02 CG   4
Accuracy = 80.9524% (17/21) (classification)
